video_id,frame_path,frame_idx,timestamp,saved_count,is_transition,edge_change,is_occluded,skin_ratio,content_fullness,frame_quality,board_type,video_fps,video_total_frames,source_video,prev_frame_path,next_frame_path,label,slide_id,video_path,sample_id
input_video_1,data\frames\input_video_1\input_video_1_frame_00159_157.00s.jpg,4710,157.0,159,False,2.2507775821596243,0,0.07900607638888889,0.8938454861111111,0.4127048233671964,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00158_156.00s.jpg,data\frames\input_video_1\input_video_1_frame_00160_158.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,0
input_video_1,data\frames\input_video_1\input_video_1_frame_00189_187.00s.jpg,5610,187.0,189,False,3.4414441510172145,0,0.07741753472222222,0.8826475694444444,0.45502510864462686,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00188_186.00s.jpg,data\frames\input_video_1\input_video_1_frame_00190_188.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,1
input_video_1,data\frames\input_video_1\input_video_1_frame_00294_292.00s.jpg,8760,292.0,294,False,2.387585582942097,0,0.03993055555555555,0.892109375,0.5021173978495341,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00293_291.00s.jpg,data\frames\input_video_1\input_video_1_frame_00295_293.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,2
input_video_1,data\frames\input_video_1\input_video_1_frame_00275_273.00s.jpg,8190,273.0,275,False,3.3712636932707354,0,0.0416015625,0.8905989583333334,0.44838676214087514,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00274_272.00s.jpg,data\frames\input_video_1\input_video_1_frame_00276_274.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,3
input_video_1,data\frames\input_video_1\input_video_1_frame_00103_102.93s.jpg,3088,102.93333333333334,103,True,13.081088615023473,0,0.026549479166666667,0.9076345486111111,0.5439606340696335,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00102_102.00s.jpg,data\frames\input_video_1\input_video_1_frame_00104_103.00s.jpg,1,1,data\raw_videos\input_video_1.mp4,4
input_video_1,data\frames\input_video_1\input_video_1_frame_00105_104.00s.jpg,3120,104.0,105,False,2.027829127543036,0,0.04086805555555555,0.8981163194444445,0.510735544908262,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00104_103.00s.jpg,data\frames\input_video_1\input_video_1_frame_00106_105.00s.jpg,0,1,data\raw_videos\input_video_1.mp4,5
input_video_1,data\frames\input_video_1\input_video_1_frame_00202_200.00s.jpg,6000,200.0,202,False,2.6365536971830985,0,0.030655381944444445,0.901171875,0.4600116272376129,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00201_199.00s.jpg,data\frames\input_video_1\input_video_1_frame_00203_201.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,6
input_video_1,data\frames\input_video_1\input_video_1_frame_00318_316.00s.jpg,9480,316.0,318,False,1.206296459311424,0,0.018233506944444443,0.9074435763888888,0.5292811290822256,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00317_315.00s.jpg,data\frames\input_video_1\input_video_1_frame_00319_317.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,7
input_video_1,data\frames\input_video_1\input_video_1_frame_00219_217.00s.jpg,6510,217.0,219,False,3.8452807120500783,0,0.031931423611111114,0.8942317708333334,0.5260107068149498,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00218_216.00s.jpg,data\frames\input_video_1\input_video_1_frame_00220_218.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,8
input_video_1,data\frames\input_video_1\input_video_1_frame_00188_186.00s.jpg,5580,186.0,188,False,2.8331572769953053,0,0.06763020833333333,0.9064279513888889,0.44270869661446033,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00187_185.00s.jpg,data\frames\input_video_1\input_video_1_frame_00189_187.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,9
input_video_1,data\frames\input_video_1\input_video_1_frame_00134_132.33s.jpg,3970,132.33333333333334,134,True,12.570314945226917,0,0.031866319444444444,0.9084765625,0.507813507432906,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00133_132.00s.jpg,data\frames\input_video_1\input_video_1_frame_00135_133.00s.jpg,1,2,data\raw_videos\input_video_1.mp4,10
input_video_1,data\frames\input_video_1\input_video_1_frame_00206_204.00s.jpg,6120,204.0,206,False,1.936272496087637,0,0.08529079861111111,0.896796875,0.45120434157152356,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00205_203.00s.jpg,data\frames\input_video_1\input_video_1_frame_00207_205.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,11
input_video_1,data\frames\input_video_1\input_video_1_frame_00260_258.00s.jpg,7740,258.0,260,False,3.1986160015649454,0,0.038098958333333335,0.8754340277777778,0.4676416403886938,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00259_257.00s.jpg,data\frames\input_video_1\input_video_1_frame_00261_259.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,12
input_video_1,data\frames\input_video_1\input_video_1_frame_00186_184.00s.jpg,5520,184.0,186,False,2.7863776408450702,0,0.07264756944444445,0.8851041666666667,0.4517109939491455,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00185_183.00s.jpg,data\frames\input_video_1\input_video_1_frame_00187_185.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,13
input_video_1,data\frames\input_video_1\input_video_1_frame_00055_55.00s.jpg,1650,55.0,55,False,2.3907766040688574,0,0.03771267361111111,0.89125,0.5392128073685459,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00054_54.00s.jpg,data\frames\input_video_1\input_video_1_frame_00056_56.00s.jpg,0,0,data\raw_videos\input_video_1.mp4,14
input_video_1,data\frames\input_video_1\input_video_1_frame_00301_299.00s.jpg,8970,299.0,301,False,1.000134487480438,0,0.021245659722222223,0.9066362847222222,0.5092915077849821,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00300_298.00s.jpg,data\frames\input_video_1\input_video_1_frame_00302_300.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,15
input_video_1,data\frames\input_video_1\input_video_1_frame_00198_196.00s.jpg,5880,196.0,198,False,3.8418304968701094,0,0.025963541666666666,0.9084809027777778,0.4564511355972494,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00197_195.00s.jpg,data\frames\input_video_1\input_video_1_frame_00199_197.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,16
input_video_1,data\frames\input_video_1\input_video_1_frame_00208_206.00s.jpg,6180,206.0,208,False,2.50201975743349,0,0.08419270833333334,0.8865364583333334,0.4687988524714538,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00207_205.00s.jpg,data\frames\input_video_1\input_video_1_frame_00209_207.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,17
input_video_1,data\frames\input_video_1\input_video_1_frame_00033_33.00s.jpg,990,33.0,33,False,3.3789025821596246,0,0.02421875,0.9027083333333333,0.4960184357143646,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00032_32.00s.jpg,data\frames\input_video_1\input_video_1_frame_00034_34.00s.jpg,0,0,data\raw_videos\input_video_1.mp4,18
input_video_1,data\frames\input_video_1\input_video_1_frame_00180_178.00s.jpg,5340,178.0,180,False,2.2146273474178404,0,0.05730034722222222,0.8969140625,0.45122734888788385,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00179_177.00s.jpg,data\frames\input_video_1\input_video_1_frame_00181_179.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,19
input_video_1,data\frames\input_video_1\input_video_1_frame_00084_84.00s.jpg,2520,84.0,84,False,3.59404098200313,0,0.0945703125,0.8708333333333333,0.5184982101781174,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00083_83.00s.jpg,data\frames\input_video_1\input_video_1_frame_00085_85.00s.jpg,0,0,data\raw_videos\input_video_1.mp4,20
input_video_1,data\frames\input_video_1\input_video_1_frame_00172_170.00s.jpg,5100,170.0,172,False,3.0770319835680753,0,0.06944878472222223,0.8895616319444445,0.4537895722217789,ppt,30.0,9605,data\raw_videos\input_video_1.mp4,data\frames\input_video_1\input_video_1_frame_00171_169.00s.jpg,data\frames\input_video_1\input_video_1_frame_00173_171.00s.jpg,0,2,data\raw_videos\input_video_1.mp4,21
