video_name,frame_path,frame_idx,timestamp,saved_count,is_transition,edge_change,is_occluded,skin_ratio,content_fullness,frame_quality,board_type,video_fps,video_total_frames,source_video
input_video_4,data\frames\input_video_4\input_video_4_frame_00000_0.00s.jpg,0,0.0,0,False,0.0,0,0.010086805555555555,0.5126475694444445,0.67376692333372,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00001_1.00s.jpg,30,1.0,1,False,0.12249831551727278,0,0.012196180555555556,0.5126085069444445,0.6759479515103464,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00002_2.00s.jpg,60,2.0,2,False,0.12243457833299948,0,0.01220920138888889,0.5125998263888889,0.6759451971426286,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00003_3.00s.jpg,90,3.0,3,False,0.12249831551727278,0,0.012196180555555556,0.5126085069444445,0.6759479515103464,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00004_4.00s.jpg,120,4.0,4,False,0.12243457833299948,0,0.01220920138888889,0.5125998263888889,0.6759451971426286,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00005_5.00s.jpg,150,5.0,5,False,0.03866570757379855,0,0.011879340277777779,0.512578125,0.6756671726310902,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00006_6.00s.jpg,180,6.0,6,False,0.03864066796569118,0,0.011901041666666667,0.5125824652777777,0.6756630707848542,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00007_7.00s.jpg,210,7.0,7,False,0.03866570757379855,0,0.011879340277777779,0.512578125,0.6756671726310902,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00008_8.00s.jpg,240,8.0,8,False,0.03864066796569118,0,0.011901041666666667,0.5125824652777777,0.6756630707848542,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00009_8.83s.jpg,265,8.833333333333334,9,True,22.539744687050426,0,0.00042100694444444444,0.09153645833333333,0.5471183950087064,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00010_9.00s.jpg,270,9.0,10,False,0.01971982954855863,0,0.0004166666666666667,0.09151475694444444,0.5471717143675736,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00011_10.00s.jpg,300,10.0,11,False,0.01882978529674212,0,0.0004123263888888889,0.09151475694444444,0.54717586757332,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00012_11.00s.jpg,330,11.0,12,False,0.01882978529674212,0,0.0004166666666666667,0.09151475694444444,0.5471717143675736,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00013_12.00s.jpg,360,12.0,13,False,0.01882978529674212,0,0.0004123263888888889,0.09151475694444444,0.54717586757332,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00014_13.00s.jpg,390,13.0,14,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00015_14.00s.jpg,420,14.0,15,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00016_15.00s.jpg,450,15.0,16,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00017_16.00s.jpg,480,16.0,17,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00018_17.00s.jpg,510,17.0,18,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00019_18.00s.jpg,540,18.0,19,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00020_19.00s.jpg,570,19.0,20,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00021_20.00s.jpg,600,20.0,21,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00022_21.00s.jpg,630,21.0,22,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00023_22.00s.jpg,660,22.0,23,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00024_23.00s.jpg,690,23.0,24,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00025_24.00s.jpg,720,24.0,25,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00026_25.00s.jpg,750,25.0,26,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00027_26.00s.jpg,780,26.0,27,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00028_27.00s.jpg,810,27.0,28,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00029_28.00s.jpg,840,28.0,29,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00030_29.00s.jpg,870,29.0,30,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00031_30.00s.jpg,900,30.0,31,False,0.021240416659078908,0,0.0004123263888888889,0.0915017361111111,0.5471791880891543,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00032_31.00s.jpg,930,31.0,32,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00033_32.00s.jpg,960,32.0,33,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00034_33.00s.jpg,990,33.0,34,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00035_34.00s.jpg,1020,34.0,35,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00036_35.00s.jpg,1050,35.0,36,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00037_36.00s.jpg,1080,36.0,37,False,0.01987461985322237,0,0.0004123263888888889,0.0915017361111111,0.5471791064097886,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00038_37.00s.jpg,1110,37.0,38,False,0.019890554149290696,0,0.00040364583333333333,0.0915017361111111,0.5471918498493388,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00039_38.00s.jpg,1140,38.0,39,False,0.006571758964179703,0,0.003337673611111111,0.02439670138888889,0.37155314525049143,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00040_39.00s.jpg,1170,39.0,40,False,0.009376195072205124,0,0.005360243055555556,0.06033854166666667,0.5220481242840791,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00041_40.00s.jpg,1200,40.0,41,False,0.00938985304026369,0,0.005360243055555556,0.06033420138888889,0.522044895171481,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00042_41.00s.jpg,1230,41.0,42,False,0.009376195072205124,0,0.005360243055555556,0.06033854166666667,0.5220481242840791,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00043_42.00s.jpg,1260,42.0,43,False,0.00938985304026369,0,0.005360243055555556,0.06033420138888889,0.522044895171481,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00044_43.00s.jpg,1290,43.0,44,False,0.008697849325296377,0,0.005381944444444444,0.0603515625,0.5220606839442059,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00045_44.00s.jpg,1320,44.0,45,False,0.008706954637335422,0,0.005381944444444444,0.06034288194444445,0.5220517087754398,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00046_45.00s.jpg,1350,45.0,46,False,0.008697849325296377,0,0.005381944444444444,0.0603515625,0.5220606839442059,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00047_46.00s.jpg,1380,46.0,47,False,0.008706954637335422,0,0.005381944444444444,0.06034288194444445,0.5220517087754398,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00048_47.00s.jpg,1410,47.0,48,False,0.017450330522827018,0,0.005381944444444444,0.0603515625,0.5220622880287465,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00049_48.00s.jpg,1440,48.0,49,False,0.008706954637335422,0,0.005381944444444444,0.06034288194444445,0.5220517087754398,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00050_49.00s.jpg,1470,49.0,50,False,0.008697849325296377,0,0.005381944444444444,0.0603515625,0.5220606839442059,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00051_50.00s.jpg,1500,50.0,51,False,0.008706954637335422,0,0.005381944444444444,0.06034288194444445,0.5220517087754398,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00052_50.37s.jpg,1511,50.36666666666667,52,True,31.739305811010144,0,0.0017881944444444445,0.1979079861111111,0.6790344594269292,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00053_51.00s.jpg,1530,51.0,53,False,0.04345282537832572,0,0.0018012152777777779,0.19784288194444444,0.6790595127169583,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00054_52.00s.jpg,1560,52.0,54,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00055_53.00s.jpg,1590,53.0,55,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00056_54.00s.jpg,1620,54.0,56,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00057_55.00s.jpg,1650,55.0,57,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00058_56.00s.jpg,1680,56.0,58,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00059_57.00s.jpg,1710,57.0,59,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00060_58.00s.jpg,1740,58.0,60,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00061_59.00s.jpg,1770,59.0,61,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00062_60.00s.jpg,1800,60.0,62,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00063_61.00s.jpg,1830,61.0,63,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00064_62.00s.jpg,1860,62.0,64,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00065_63.00s.jpg,1890,63.0,65,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00066_64.00s.jpg,1920,64.0,66,False,0.2505872926265183,0,0.0017795138888888889,0.1978732638888889,0.6790548248909689,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00067_65.00s.jpg,1950,65.0,67,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00068_66.00s.jpg,1980,66.0,68,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00069_67.00s.jpg,2010,67.0,69,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00070_68.00s.jpg,2040,68.0,70,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00071_69.00s.jpg,2070,69.0,71,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00072_70.00s.jpg,2100,70.0,72,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00073_71.00s.jpg,2130,71.0,73,False,0.02875685174730938,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00074_72.00s.jpg,2160,72.0,74,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00075_73.00s.jpg,2190,73.0,75,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00076_74.00s.jpg,2220,74.0,76,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00077_75.00s.jpg,2250,75.0,77,False,0.028590679802596834,0,0.0017795138888888889,0.19776041666666666,0.6790668742647169,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00078_76.00s.jpg,2280,76.0,78,False,0.028611166754684683,0,0.0017795138888888889,0.19776041666666666,0.6790648153507661,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00079_77.00s.jpg,2310,77.0,79,False,0.028841075883670533,0,0.0017838541666666667,0.19776909722222222,0.6790712146796769,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00080_78.00s.jpg,2340,78.0,80,False,0.028786444011436273,0,0.0017838541666666667,0.19774305555555555,0.6790664198293046,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00081_79.00s.jpg,2370,79.0,81,True,45.80645293464207,0,0.0027647569444444442,0.16328559027777778,0.6650859920830331,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00082_80.00s.jpg,2400,80.0,82,False,0.04456367344708903,0,0.0027647569444444442,0.16319010416666666,0.6651190424082005,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00083_81.00s.jpg,2430,81.0,83,False,0.04459781836723545,0,0.0027690972222222223,0.16319010416666666,0.6651176342644877,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00084_82.00s.jpg,2460,82.0,84,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00085_83.00s.jpg,2490,83.0,85,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00086_84.00s.jpg,2520,84.0,86,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00087_85.00s.jpg,2550,85.0,87,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00088_86.00s.jpg,2580,86.0,88,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00089_87.00s.jpg,2610,87.0,89,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00090_88.00s.jpg,2640,88.0,90,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00091_89.00s.jpg,2670,89.0,91,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00092_90.00s.jpg,2700,90.0,92,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00093_91.00s.jpg,2730,91.0,93,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00094_92.00s.jpg,2760,92.0,94,False,0.023600968805200954,0,0.002816840277777778,0.16315538194444446,0.6651443314917551,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00095_93.00s.jpg,2790,93.0,95,False,0.023607797789230237,0,0.002816840277777778,0.1631640625,0.6651445421184838,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00096_94.00s.jpg,2820,94.0,96,False,0.025287727860433776,0,0.002816840277777778,0.16315538194444446,0.6651444256495764,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00097_94.37s.jpg,2831,94.36666666666666,97,True,37.65411878790086,0,0.0028125,0.15680989583333332,0.650251881306369,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00098_95.00s.jpg,2850,95.0,98,False,0.03928942144847304,0,0.0028125,0.15670572916666667,0.6502832680245587,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00099_96.00s.jpg,2880,96.0,99,False,0.03924617121628758,0,0.0028125,0.15672743055555555,0.6502803246666709,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00100_97.00s.jpg,2910,97.0,100,False,0.03928942144847304,0,0.0028125,0.15670572916666667,0.6502832680245587,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
