video_name,frame_path,frame_idx,timestamp,saved_count,is_transition,edge_change,is_occluded,skin_ratio,content_fullness,frame_quality,board_type,video_fps,video_total_frames,source_video
input_video_4,data\frames\input_video_4\input_video_4_frame_00101_98.00s.jpg,2940,98.0,101,False,0.03924617121628758,0,0.0028125,0.15672743055555555,0.6502803246666709,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00102_99.00s.jpg,2970,99.0,102,False,0.024982699907125816,0,0.002816840277777778,0.15665798611111112,0.650289934979191,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00103_100.00s.jpg,3000,100.0,103,False,0.024916686394842753,0,0.002816840277777778,0.156640625,0.6502871812714339,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00104_101.00s.jpg,3030,101.0,104,False,0.024982699907125816,0,0.002816840277777778,0.15665798611111112,0.650289934979191,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00105_102.00s.jpg,3060,102.0,105,False,0.024916686394842753,0,0.002816840277777778,0.156640625,0.6502871812714339,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00106_103.00s.jpg,3090,103.0,106,False,0.024982699907125816,0,0.002816840277777778,0.15665798611111112,0.650289934979191,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00107_104.00s.jpg,3120,104.0,107,False,0.024916686394842753,0,0.002816840277777778,0.156640625,0.6502871812714339,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00108_105.00s.jpg,3150,105.0,108,False,0.024982699907125816,0,0.002816840277777778,0.15665798611111112,0.650289934979191,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00109_106.00s.jpg,3180,106.0,109,False,0.024916686394842753,0,0.002816840277777778,0.156640625,0.6502871812714339,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00110_107.00s.jpg,3210,107.0,110,False,0.024982699907125816,0,0.002816840277777778,0.15665798611111112,0.650289934979191,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00111_108.00s.jpg,3240,108.0,111,False,0.024916686394842753,0,0.002816840277777778,0.156640625,0.6502871812714339,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00112_108.77s.jpg,3263,108.76666666666667,112,True,52.98392001893905,0,0.0028342013888888887,0.23070746527777777,0.6754826808755776,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00113_109.00s.jpg,3270,109.0,113,False,0.18493571649700435,0,0.0028342013888888887,0.23072048611111112,0.6755580614648425,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00114_110.00s.jpg,3300,110.0,114,False,0.0941489264837106,0,0.0028342013888888887,0.23010850694444446,0.6757110888970917,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00115_111.00s.jpg,3330,111.0,115,False,0.2767696173947881,0,0.0028472222222222223,0.23157986111111112,0.6753123507579363,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00116_112.00s.jpg,3360,112.0,116,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00117_113.00s.jpg,3390,113.0,117,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00118_114.00s.jpg,3420,114.0,118,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00119_115.00s.jpg,3450,115.0,119,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00120_116.00s.jpg,3480,116.0,120,False,0.07974432283794365,0,0.002829861111111111,0.23021701388888888,0.6757791810665459,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00121_117.00s.jpg,3510,117.0,121,False,0.07957815089323111,0,0.0028385416666666667,0.23018229166666668,0.6757840302059714,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00122_118.00s.jpg,3540,118.0,122,False,0.07960319050133847,0,0.002829861111111111,0.23021701388888888,0.6757791810665459,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00123_119.00s.jpg,3570,119.0,123,False,0.07957815089323111,0,0.0028385416666666667,0.23018229166666668,0.6757840302059714,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00124_120.00s.jpg,3600,120.0,124,False,0.1470143681823976,0,0.0028428819444444443,0.23077256944444444,0.6757428628398608,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00125_121.00s.jpg,3630,121.0,125,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00126_122.00s.jpg,3660,122.0,126,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00127_123.00s.jpg,3690,123.0,127,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00128_124.00s.jpg,3720,124.0,128,False,0.20489000783056835,0,0.0028342013888888887,0.23103732638888888,0.6756475925734022,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00129_125.00s.jpg,3750,125.0,129,False,0.07957815089323111,0,0.0028385416666666667,0.23018229166666668,0.6757840302059714,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00130_126.00s.jpg,3780,126.0,130,False,0.07960319050133847,0,0.002829861111111111,0.23021701388888888,0.6757791810665459,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00131_127.00s.jpg,3810,127.0,131,False,0.07957815089323111,0,0.0028385416666666667,0.23018229166666668,0.6757840302059714,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00132_128.00s.jpg,3840,128.0,132,False,2.5191393659060695,0,0.0028515625,0.23217013888888888,0.6750518980214235,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00133_129.00s.jpg,3870,129.0,133,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00134_130.00s.jpg,3900,130.0,134,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00135_131.00s.jpg,3930,131.0,135,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00136_132.00s.jpg,3960,132.0,136,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00137_133.00s.jpg,3990,133.0,137,False,0.10621118860743357,0,0.0028385416666666667,0.23018229166666668,0.6757838406547807,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00138_134.00s.jpg,4020,134.0,138,False,0.07960319050133847,0,0.002829861111111111,0.23021701388888888,0.6757791810665459,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00139_135.00s.jpg,4050,135.0,139,False,0.07957815089323111,0,0.0028385416666666667,0.23018229166666668,0.6757840302059714,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00140_136.00s.jpg,4080,136.0,140,False,0.07960319050133847,0,0.002829861111111111,0.23021701388888888,0.6757791810665459,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00141_137.00s.jpg,4110,137.0,141,False,0.1470553420865733,0,0.0028428819444444443,0.23077256944444444,0.6757428628398608,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00142_138.00s.jpg,4140,138.0,142,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00143_139.00s.jpg,4170,139.0,143,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00144_140.00s.jpg,4200,140.0,144,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00145_141.00s.jpg,4230,141.0,145,False,0.5144478538779524,0,0.002864583333333333,0.23120659722222223,0.6754795048761897,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00146_142.00s.jpg,4260,142.0,146,False,0.08200471655163623,0,0.0028472222222222223,0.2301953125,0.6757796101230718,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00147_143.00s.jpg,4290,143.0,147,False,0.08190455811920674,0,0.0028385416666666667,0.23018229166666668,0.6757792480124065,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00148_144.00s.jpg,4320,144.0,148,False,0.08200471655163623,0,0.0028472222222222223,0.2301953125,0.6757796101230718,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00149_145.00s.jpg,4350,145.0,149,False,0.08190455811920674,0,0.0028385416666666667,0.23018229166666668,0.6757792480124065,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00150_146.00s.jpg,4380,146.0,150,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00151_147.00s.jpg,4410,147.0,151,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00152_148.00s.jpg,4440,148.0,152,False,0.0782169067433941,0,0.002829861111111111,0.23017795138888889,0.6757806834930394,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00153_149.00s.jpg,4470,149.0,153,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00154_150.00s.jpg,4500,150.0,154,False,0.8371469415256861,0,0.0028472222222222223,0.2301996527777778,0.6757680702726783,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00155_151.00s.jpg,4530,151.0,155,False,0.08190455811920674,0,0.0028385416666666667,0.23018229166666668,0.6757792480124065,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00156_151.07s.jpg,4532,151.06666666666666,156,True,46.97258390545044,0,0.0019444444444444444,0.12498263888888889,0.6270348693171942,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00157_151.33s.jpg,4540,151.33333333333334,157,True,46.72916476972666,0,0.002864583333333333,0.2319878472222222,0.6752959671250707,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00158_152.00s.jpg,4560,152.0,158,False,0.27572478283830787,0,0.0028385416666666667,0.2302126736111111,0.675762839008073,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00159_153.00s.jpg,4590,153.0,159,False,0.0827627337788866,0,0.0028385416666666667,0.2302126736111111,0.6757651555624218,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00160_154.00s.jpg,4620,154.0,160,False,0.27663986669823176,0,0.0028428819444444443,0.23076388888888888,0.675742944043882,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00161_155.00s.jpg,4650,155.0,161,False,0.07830795986378453,0,0.0028385416666666667,0.23021701388888888,0.6757830199056991,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00162_155.67s.jpg,4670,155.66666666666666,162,True,46.97226749585708,0,0.0019444444444444444,0.12496961805555555,0.6270329021361485,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00163_156.00s.jpg,4680,156.0,163,False,0.0250942399796041,0,0.001953125,0.12494791666666667,0.6270713242324628,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00164_157.00s.jpg,4710,157.0,164,False,0.024991805219164862,0,0.001953125,0.1249435763888889,0.6270721393652818,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00165_158.00s.jpg,4740,158.0,165,False,0.0184701254711999,0,0.0019487847222222222,0.12487847222222222,0.6271213558424611,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00166_159.00s.jpg,4770,159.0,166,False,0.016243876677653743,0,0.0019487847222222222,0.12487847222222222,0.6271212631572602,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00167_160.00s.jpg,4800,160.0,167,False,0.016255258317702546,0,0.0019487847222222222,0.12487847222222222,0.6271213558424611,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00168_160.10s.jpg,4803,160.1,168,True,45.95410695099521,0,0.0023697916666666667,0.2330121527777778,0.6956720765357666,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00169_161.00s.jpg,4830,161.0,169,False,0.06410822573889607,0,0.0023741319444444443,0.23298611111111112,0.6956981865491256,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00170_162.00s.jpg,4860,162.0,170,False,0.06420383151530602,0,0.0023741319444444443,0.2329644097222222,0.6956980046973785,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00171_163.00s.jpg,4890,163.0,171,False,0.08482053429971045,0,0.0023741319444444443,0.23311197916666668,0.6957468719959233,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00172_164.00s.jpg,4920,164.0,172,False,0.08466802032305647,0,0.0023784722222222224,0.233125,0.6957448862661659,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00173_165.00s.jpg,4950,165.0,173,False,0.08461111212281244,0,0.0023741319444444443,0.23311197916666668,0.6957468726548061,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00174_166.00s.jpg,4980,166.0,174,False,0.08466802032305647,0,0.0023784722222222224,0.233125,0.6957448862661659,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00175_167.00s.jpg,5010,167.0,175,False,0.2787022198750751,0,0.0023828125,0.233359375,0.6958191914406084,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00176_168.00s.jpg,5040,168.0,176,False,0.08117840948409302,0,0.0023784722222222224,0.23319010416666666,0.695766961913675,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00177_169.00s.jpg,5070,169.0,177,False,0.08118296214011254,0,0.0023784722222222224,0.2331814236111111,0.6957685423961806,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00178_170.00s.jpg,5100,170.0,178,False,0.08117840948409302,0,0.0023784722222222224,0.23319010416666666,0.695766961913675,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00179_171.00s.jpg,5130,171.0,179,False,0.3752276328009761,0,0.0023741319444444443,0.2336111111111111,0.6956599841731551,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00180_172.00s.jpg,5160,172.0,180,False,0.08466802032305647,0,0.0023784722222222224,0.233125,0.6957448862661659,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00181_173.00s.jpg,5190,173.0,181,False,0.08461111212281244,0,0.0023741319444444443,0.23311197916666668,0.6957468726548061,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00182_173.07s.jpg,5192,173.06666666666666,182,True,49.42907644819988,0,0.0033506944444444443,0.17555989583333334,0.6595320809994282,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00183_174.00s.jpg,5220,174.0,183,False,0.04720649026642143,0,0.003359375,0.17543836805555554,0.6595577620624904,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00184_175.00s.jpg,5250,175.0,184,False,0.05337761550088321,0,0.003363715277777778,0.17528645833333334,0.6595703877674546,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00185_176.00s.jpg,5280,176.0,185,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00186_177.00s.jpg,5310,177.0,186,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00187_178.00s.jpg,5340,178.0,187,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00188_179.00s.jpg,5370,179.0,188,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00189_180.00s.jpg,5400,180.0,189,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00190_181.00s.jpg,5430,181.0,190,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00191_182.00s.jpg,5460,182.0,191,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00192_183.00s.jpg,5490,183.0,192,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00193_184.00s.jpg,5520,184.0,193,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00194_185.00s.jpg,5550,185.0,194,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00195_186.00s.jpg,5580,186.0,195,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00196_187.00s.jpg,5610,187.0,196,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00197_188.00s.jpg,5640,188.0,197,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00198_189.00s.jpg,5670,189.0,198,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00199_190.00s.jpg,5700,190.0,199,False,0.02720439604465245,0,0.003363715277777778,0.1752734375,0.6595692756949679,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00200_191.00s.jpg,5730,191.0,200,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00201_192.00s.jpg,5760,192.0,201,False,0.20328292025567715,0,0.003359375,0.17534288194444445,0.6595554935895935,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00202_193.00s.jpg,5790,193.0,202,False,0.027238540964798864,0,0.003363715277777778,0.17529947916666666,0.6595691333614302,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
